date,field,soilM_avg,imputed,precip.cm,tair.C,rh.pct,wind_sp.m_per_s,irradiance.w_per_m.2,average_sand,average_silt,average_clay
2013-12-11,W1,0.217193671125,0.217193671125,0.101,-2.869583333,80.8375,1.545833333,65.8625,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-12,W1,0.21737221931944445,0.21737221931944445,0,-1.205,82.05,1.408333333,43.32916667,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-13,W1,0.21780185716666667,0.21780185716666667,0.357,0.69625,95.13333333,1.2125,24.96666667,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-14,W1,0.22045201991666666,0.22045201991666666,0.014,2.433333333,90.36666667,1.929166667,30.73333333,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-15,W1,0.22368594088888888,0.22368594088888888,0.043,2.792916667,84.85,1.6,46.85,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-16,W1,0.22430959590277777,0.22430959590277777,0.014,1.0475,88.91666667,0.508333333,68.01666667,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-17,W1,0.22452372308333335,0.22452372308333335,0,2.14375,80.52083333,1.666666667,66.025,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-18,W1,0.22475359868055556,0.22475359868055556,0.057,1.077916667,89.82083333,0.945833333,23.0875,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-19,W1,0.22554997752777778,0.22554997752777778,0,-3.475833333,83.725,1.908333333,53.075,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-20,W1,0.22534573484722223,0.22534573484722223,0.515,-4.0125,91.725,2.208333333,17.87916667,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-21,W1,0.22466865925,0.22466865925,0.399,-0.61625,98.39583333,1.729166667,29.45833333,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-22,W1,0.22438959009722223,0.22438959009722223,0.126,1.08125,99.025,0.783333333,19.67083333,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-23,W1,0.23316537784722222,0.23316537784722222,0.742,2.785416667,92.90416667,3.0375,21.02083333,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-24,W1,0.24248518915277778,0.24248518915277778,0.043,0.68875,82.70833333,2,76.10833333,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-25,W1,0.23890215080555555,0.23890215080555555,0,-0.075416667,80.90416667,3.741666667,76.23333333,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-26,W1,0.23775222554166667,0.23775222554166667,0,1.242916667,79.54166667,0.629166667,68.25,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-27,W1,0.23847642256944446,0.23847642256944446,0,1.31,80.13333333,0.670833333,61,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-28,W1,0.23745566944444443,0.23745566944444443,0,-0.606666667,93.2,0.691666667,27.47916667,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-29,W1,0.23660437377777777,0.23660437377777777,0,-0.41875,89.21666667,4.604166667,33.29583333,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-30,W1,0.23593561086111112,0.23593561086111112,0.142,0.915833333,89.02083333,1.079166667,28.8625,9.273534516788315,56.18236895574324,34.54409652746845
2013-12-31,W1,0.2391276714861111,0.2391276714861111,0.028,1.855,93.42083333,1.2625,22.84166667,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-01,W1,0.24160481336111111,0.24160481336111111,0.042,0.532916667,93.575,1.654166667,78.575,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-02,W1,0.24261413816666666,0.24261413816666666,0,2.365,87.425,2.0375,27.5875,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-03,W1,0.25015549140277776,0.25015549140277776,0.1,2.50375,79.95,4.245833333,27.95416667,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-04,W1,0.2517913262916667,0.2517913262916667,0,-1.60125,74.31666667,2.366666667,80.2875,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-05,W1,0.2485247104027778,0.2485247104027778,0,-3.124166667,80.42083333,0.55,80.95833333,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-06,W1,0.24509672231944443,0.24509672231944443,0,-1.128333333,67.65416667,3.091666667,75.7,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-07,W1,0.24184979895833333,0.24184979895833333,0,0.846666667,72.82083333,0.920833333,27.62083333,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-08,W1,0.24083833833333335,0.24083833833333335,0.713,1.412083333,95.125,0.116666667,30.30416667,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-09,W1,0.2477030530138889,0.2477030530138889,0.484,2.325,85.75,1.5625,40.29166667,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-10,W1,0.252952106,0.252952106,0.271,4.058333333,83.25833333,1.65,33.15833333,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-11,W1,0.2706451476388889,0.2706451476388889,0.669,5.255833333,80.15416667,3.3,40.1125,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-12,W1,0.2727262592222222,0.2727262592222222,0.157,3.42375,80.07083333,3.358333333,18.15833333,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-13,W1,0.27467042402777775,0.27467042402777775,0.084,6.017083333,76.7125,3.058333333,59.5875,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-14,W1,0.2734795526388889,0.2734795526388889,0.042,4.25375,81.97083333,0.333333333,88.075,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-15,W1,0.27147981493055556,0.27147981493055556,0,2.114166667,85.025,0.229166667,79.32916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-16,W1,0.2673633403194444,0.2673633403194444,0,1.550416667,83.1,0.6375,92.27916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-17,W1,0.2644616839722222,0.2644616839722222,0.014,1.389583333,83.875,1.008333333,93.19166667,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-18,W1,0.262717919,0.262717919,0,1.464166667,82.6375,1.05,94.77916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-19,W1,0.26137857144444443,0.26137857144444443,0,-0.545833333,91.3125,0.866666667,68.17083333,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-20,W1,0.25990058697222224,0.25990058697222224,0,-2.187083333,99.30416667,0.9875,49.97916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-21,W1,0.25772069,0.25772069,0.014,-2.535833333,99.62083333,0.6625,35.82083333,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-22,W1,0.25712516720833334,0.25712516720833334,0,-2.876666667,99.80416667,1.133333333,20,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-23,W1,0.25675539044444445,0.25675539044444445,0,-2.324166667,99.97083333,0.833333333,26.87083333,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-24,W1,0.25564674681944444,0.25564674681944444,0,-1.093333333,93.54166667,1.0875,95.99583333,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-25,W1,0.25518266979166665,0.25518266979166665,0,-2.67625,97.80833333,0.775,31.22916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-26,W1,0.2546190909027778,0.2546190909027778,0,-2.86875,96.62083333,1.058333333,20.77916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-27,W1,0.25383510401388887,0.25383510401388887,0,-3.062083333,98.375,1.420833333,18.24583333,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-28,W1,0.25308125805555554,0.25308125805555554,0.014,-1.45875,90.92083333,2.070833333,28.2125,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-29,W1,0.25953145343055556,0.25953145343055556,2.257,0.545833333,98.175,0.820833333,35.30833333,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-30,W1,0.2813582462361111,0.2813582462361111,0.342,0.974583333,96.975,1.966666667,44.1875,9.273534516788315,56.18236895574324,34.54409652746845
2014-01-31,W1,0.2769986798611111,0.2769986798611111,0.157,-0.29,95.48333333,1.879166667,38.51666667,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-01,W1,0.2710509447916667,0.2710509447916667,0,-3.369166667,91.77916667,0.9625,79.925,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-02,W1,0.2695009316527778,0.2695009316527778,0,-1.889583333,90.04166667,0.708333333,66.45,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-03,W1,0.2681946136527778,0.2681946136527778,0.114,-5.162916667,90.73333333,1.5,70.02083333,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-04,W1,0.26738682708333333,0.26738682708333333,0,-9.8275,72.35416667,2.395833333,73.79166667,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-05,W1,0.2667244031527778,0.2667244031527778,0,-13.13333333,65.9625,3.475,112.3208333,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-06,W1,0.26574263581944446,0.26574263581944446,0.014,-13.72291667,69.95416667,2.279166667,122,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-07,W1,0.2642307575277778,0.2642307575277778,0.227,-9.47875,85.43333333,2.983333333,104.825,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-08,W1,0.262692903125,0.262692903125,0.257,-7.665416667,88.75833333,1.191666667,70.39166667,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-09,W1,0.2614802067222222,0.2614802067222222,0.415,-5.631666667,89.925,1.570833333,70.5125,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-10,W1,0.2599101002777778,0.2599101002777778,0.128,-0.835416667,91.5875,1.308333333,76.1375,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-11,W1,0.2711158751527778,0.2711158751527778,0.227,3.318333333,87.16666667,2.383333333,112.7333333,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-12,W1,0.3012111305,0.3012111305,0.086,5.725,81.8875,4.020833333,107.3125,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-13,W1,0.3242833667638889,0.3242833667638889,0.099,5.745416667,72.40833333,4.525,117.85,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-14,W1,0.32779735006944444,0.32779735006944444,0.615,4.254583333,81.375,3.920833333,39.9,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-15,W1,0.3298608702361111,0.3298608702361111,0.514,3.970833333,89.00833333,2.9875,37.80416667,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-16,W1,0.3310611239722222,0.3310611239722222,0.114,3.947916667,66.94166667,5.241666667,102.4625,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-17,W1,0.32721186076388886,0.32721186076388886,0.071,5.20375,66.86666667,4.116666667,37.05,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-18,W1,0.32666075147222223,0.32666075147222223,0.498,3.890416667,82.99166667,2.866666667,61.40416667,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-19,W1,0.3282151713888889,0.3282151713888889,0,1.268333333,74.45416667,4.5375,48.925,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-20,W1,0.32669974781944444,0.32669974781944444,0.27,1.58125,85.85,2.716666667,53.8,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-21,W1,0.32684004618055557,0.32684004618055557,0.028,2.229166667,72.39583333,5.3875,91.075,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-22,W1,0.3262852482638889,0.3262852482638889,0,-0.984583333,83.65416667,0.841666667,68.45,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-23,W1,0.32577276711111114,0.32577276711111114,0.586,-0.5325,95.22916667,1.933333333,53.14583333,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-24,W1,0.3309953764861111,0.3309953764861111,0.912,0.672083333,99.475,1.408333333,56.9375,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-25,W1,0.34021516104166666,0.34021516104166666,0.3,0.009583333,95.52916667,0.929166667,112.6708333,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-26,W1,0.34105072308333334,0.34105072308333334,0.014,1.819166667,90.3125,1.483333333,115.5333333,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-27,W1,0.3446028219722222,0.3446028219722222,0.315,0.273333333,99.27916667,0.4875,25.12083333,9.273534516788315,56.18236895574324,34.54409652746845
2014-02-28,W1,0.3591634592638889,0.3591634592638889,0.901,1.133333333,96.87916667,1.2125,51.45833333,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-01,W1,0.3590493494722222,0.3590493494722222,0.014,-5.265833333,75.49166667,3.733333333,90.69583333,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-02,W1,0.35925012041666665,0.35925012041666665,0.77,-1.227916667,93.32083333,1.3875,56.07083333,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-03,W1,0.3675401194583333,0.3675401194583333,0.385,3.7025,95.6125,1.245833333,46.57916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-04,W1,0.3717827794861111,0.3717827794861111,0.157,5.625416667,88.75833333,0.3375,76.1,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-05,W1,0.37079325130555557,0.37079325130555557,0.583,6.839583333,89.91666667,3.425,34.15833333,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-06,W1,0.37425494156944444,0.37425494156944444,1.429,7.980833333,85.70416667,1.108333333,85.675,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-07,W1,0.3754858195833333,0.3754858195833333,0.07,6.765416667,82.48333333,2.883333333,76.22916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-08,W1,0.3731072420138889,0.3731072420138889,0.399,7.608333333,76.77916667,3.491666667,105.275,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-09,W1,0.3756757747638889,0.3756757747638889,0.859,9.19375,91.09166667,1.379166667,37.84583333,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-10,W1,0.3765100315138889,0.3765100315138889,0.456,6.173333333,89.55,2.8125,55.62083333,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-11,W1,0.3759266353055556,0.3759266353055556,0.056,4.015833333,80.225,1.195833333,171.9583333,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-12,W1,0.37233800483333335,0.37233800483333335,0.042,5.69625,74.14583333,1.858333333,197.4708333,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-13,W1,0.36871343715277777,0.36871343715277777,0,6.070416667,73.56666667,0.2125,180.2625,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-14,W1,0.36870925663888887,0.36870925663888887,0.651,5.630833333,77.72083333,2.2375,76.15416667,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-15,W1,0.36870249455555554,0.36870249455555554,0,6.38125,70.6125,1.670833333,119.6208333,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-16,W1,0.3662579719444444,0.3662579719444444,0.051,8.917916667,63.02083333,1.5125,129.1666667,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-17,W1,0.36477184545833335,0.36477184545833335,0.86,4.558333333,73.52916667,6.283333333,133.3666667,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-18,W1,0.36301554919444445,0.36301554919444445,0,3.229583333,68.4875,1.9,189.7833333,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-19,W1,0.3568273766805556,0.3568273766805556,0,5.268333333,65.10416667,3.058333333,152.2916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-20,W1,0.33560169691666664,0.33560169691666664,0,2.285,65.45416667,3.4875,177.9333333,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-21,W1,0.3303800579722222,0.3303800579722222,0,1.695416667,64.55,1.4375,168.3416667,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-22,W1,0.32556429508333334,0.32556429508333334,0,2.846666667,61.67083333,0.9875,196.1625,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-23,W1,0.32371873547222224,0.32371873547222224,0,5.162083333,58.67083333,1.6375,204.9666667,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-24,W1,0.32131354320833333,0.32131354320833333,0,6.710833333,52.425,2.008333333,194.8375,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-25,W1,0.32020211833333334,0.32020211833333334,0,8.059583333,55.05,2.304166667,75.42916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-26,W1,0.319587447875,0.319587447875,0.05,7.437083333,71.72083333,1.2375,149.3625,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-27,W1,0.32102818943055556,0.32102818943055556,0.038,6.142916667,81.8125,1.783333333,122.25,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-28,W1,0.3254993701388889,0.3254993701388889,2.557,6.68375,84.02916667,1.166666667,88.02916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-29,W1,0.3610595704861111,0.3610595704861111,1.056,8.517916667,75.76666667,1.495833333,206.6458333,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-30,W1,0.36212707331944444,0.36212707331944444,0.231,5.58375,75.10833333,1.341666667,162.8916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-03-31,W1,0.36249869091666664,0.36249869091666664,0.215,6.095833333,72.25416667,2.2375,214.6583333,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-01,W1,0.362068313875,0.362068313875,0,8.131666667,64.3875,2.320833333,198.7,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-02,W1,0.35946192222222223,0.35946192222222223,0,7.236666667,65.95416667,2.483333333,206.4833333,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-03,W1,0.345105131625,0.345105131625,0.108,7.37,65.3,1.604166667,197.5041667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-04,W1,0.35190008779166665,0.35190008779166665,0.494,7.151666667,77.52083333,1.4875,144.8458333,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-05,W1,0.3581897540277778,0.3581897540277778,0.294,7.833333333,73,1.170833333,173.3666667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-06,W1,0.36200119656944446,0.36200119656944446,0.249,10.07916667,71.67916667,3.345833333,194.8958333,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-07,W1,0.3606645918611111,0.3606645918611111,0,12.16208333,65.51666667,1.129166667,237.4541667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-08,W1,0.349190671875,0.349190671875,0,14.90041667,58.5875,1.775,226.5375,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-09,W1,0.340711319375,0.340711319375,0.038,9.68375,58.55833333,3.470833333,222.9166667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-10,W1,0.33379867516666667,0.33379867516666667,0,8.716666667,52.71666667,1.116666667,233.0541667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-11,W1,0.32940332545833334,0.32940332545833334,0,9.84625,55.69583333,2.229166667,248.1166667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-12,W1,0.32636021294444445,0.32636021294444445,0,8.1725,57.18333333,2.741666667,229.175,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-13,W1,0.323896555875,0.323896555875,0,6.083333333,43.55416667,1.7125,267.0708333,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-14,W1,0.32234004969444446,0.32234004969444446,0,9.995833333,41.6375,1.725,241.85,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-15,W1,0.320908201875,0.320908201875,0,9.535,50.30833333,4.804166667,203.9541667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-16,W1,0.31907358261111113,0.31907358261111113,0,7.805,70.4625,1.404166667,128.7541667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-17,W1,0.31897736359722223,0.31897736359722223,1.051,8.851666667,87.72916667,1.820833333,70.36666667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-18,W1,0.3194943773888889,0.3194943773888889,0,6.8625,64.8125,3.716666667,234.7,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-19,W1,0.31072118049999997,0.31072118049999997,0,9.67375,55.24583333,3.65,189.5208333,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-20,W1,0.306025701875,0.306025701875,0,9.265416667,58.05,2.208333333,242.3958333,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-21,W1,0.306030163875,0.306030163875,0,13.13083333,47.27083333,2.508333333,139.6791667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-22,W1,0.3041355590151515,0.3041355590151515,0.574,7.016666667,82.82083333,4.141666667,97.75416667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-23,W1,0.3028320723181818,0.3028320723181818,0.225,5.804166667,82.26666667,2.3,139.35,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-24,W1,0.31923522313636365,0.31923522313636365,2.081,8.86125,83.34166667,1.6,117.5541667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-25,W1,0.33269705224242424,0.33269705224242424,0.049,6.120833333,86.76666667,2.670833333,102.3708333,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-26,W1,0.3195514535,0.3195514535,0,6.575833333,76.20833333,2.175,200.8833333,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-27,W1,0.3203098028333333,0.3203098028333333,0.309,6.184583333,74.975,2.745833333,158.4541667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-28,W1,0.3194488990909091,0.3194488990909091,0.024,6.414583333,66.225,2.116666667,235.975,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-29,W1,0.3149296502727273,0.3149296502727273,0,9.320833333,57.68333333,2.258333333,296.4666667,9.273534516788315,56.18236895574324,34.54409652746845
2014-04-30,W1,0.3135874102878788,0.3135874102878788,0,13.14041667,51.175,2.1375,295.1833333,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-01,W1,0.3132514121212121,0.3132514121212121,0,15.77833333,50.12083333,1.629166667,281.5541667,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-02,W1,0.3125943183030303,0.3125943183030303,0,16.62166667,51.97083333,1.2125,270.3958333,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-03,W1,0.3109619210151515,0.3109619210151515,0.025,13.14833333,59.22083333,3.55,106.9041667,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-04,W1,0.31012208474242425,0.31012208474242425,1.697,10.1525,82.55833333,1.754166667,184.4541667,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-05,W1,0.32549939548484846,0.32549939548484846,0.635,9.914583333,76.5875,2.075,193.0916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-06,W1,0.31916735027272725,0.31916735027272725,0.075,8.86625,80.92083333,2.270833333,147.7375,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-07,W1,0.31961754648484847,0.31961754648484847,0,9.561666667,69.5125,1.208333333,214.3875,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-08,W1,0.31611745636363636,0.31611745636363636,0.025,11.64291667,64.4875,2.416666667,261.2875,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-09,W1,0.3127166195151515,0.3127166195151515,0.301,10.51,69.0375,4.883333333,254.7666667,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-10,W1,0.31025484703030304,0.31025484703030304,0,8.412083333,66.6,3.091666667,165.075,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-11,W1,0.30905546846969695,0.30905546846969695,0.025,8.8625,71.34166667,2.129166667,155.5583333,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-12,W1,0.3076691786363636,0.3076691786363636,0,10.92333333,50.26666667,1.5625,321.0041667,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-13,W1,0.30600099021212124,0.30600099021212124,0,13.66916667,43.2375,1.15,317.4083333,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-14,W1,0.30563730931818184,0.30563730931818184,0,15.1475,48.92916667,0.75,305.5125,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-15,W1,0.3055416188636364,0.3055416188636364,0,18.52166667,50.82916667,1.0875,272.1791667,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-16,W1,0.30552054240909093,0.30552054240909093,0,17.77875,48.68333333,1.858333333,241.5541667,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-17,W1,0.30521548253030306,0.30521548253030306,0,14.34541667,54.30416667,2.25,278.9875,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-18,W1,0.30471147663636367,0.30471147663636367,0,11.04958333,69.90416667,3.125,161.7291667,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-19,W1,0.3039296420909091,0.3039296420909091,0.05,12.56666667,68.23333333,0.75,257.5708333,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-20,W1,0.30327756374242426,0.30327756374242426,0,14.42625,60.7125,0.766666667,330.125,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-21,W1,0.3027639813939394,0.3027639813939394,0,16.08083333,56.30833333,0.833333333,316.4125,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-22,W1,0.3003963980606061,0.3003963980606061,0,18.04416667,52.325,0.183333333,333.5958333,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-23,W1,0.29851867896969697,0.29851867896969697,0.126,17.74416667,61.55833333,1.516666667,224.3208333,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-24,W1,0.2960158381969697,0.2960158381969697,0.025,15.94583333,68.5375,1.525,239.9708333,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-25,W1,0.29438943868181816,0.29438943868181816,0.102,15.78166667,57.27083333,1.295833333,281.0291667,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-26,W1,0.2907600208939394,0.2907600208939394,0.327,14.7325,65.10416667,2.025,210.7458333,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-27,W1,0.28862214695454547,0.28862214695454547,0.177,13.6825,63.59583333,1.945833333,292.95,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-28,W1,0.28673545004545453,0.28673545004545453,0.404,10.31208333,82.6375,2.6125,168.6625,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-29,W1,0.285446408530303,0.285446408530303,0,11.865,64.6125,0.6,280.6291667,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-30,W1,0.28498437113636366,0.28498437113636366,0,15.67458333,49.95416667,0.4375,324.8041667,9.273534516788315,56.18236895574324,34.54409652746845
2014-05-31,W1,0.2846611598030303,0.2846611598030303,0,16.27666667,50.9,1.1125,283.975,9.273534516788315,56.18236895574324,34.54409652746845
2014-06-01,W1,0.28392273183333333,0.28392273183333333,0,17.02875,53.94166667,0.654166667,314.6,9.273534516788315,56.18236895574324,34.54409652746845
2014-06-02,W1,0.28303781563636365,0.28303781563636365,0.076,19.15416667,50.75416667,1.066666667,274.1708333,9.273534516788315,56.18236895574324,34.54409652746845
2014-06-03,W1,0.28187898548484847,0.28187898548484847,0,18.6925,56.12916667,2.145833333,232.1416667,9.273534516788315,56.18236895574324,34.54409652746845
2014-06-04,W1,0.2804229283333333,0.2804229283333333,0,17.83166667,55.75416667,1.058333333,306.775,9.273534516788315,56.18236895574324,34.54409652746845
2014-06-05,W1,0.27905913153030304,0.27905913153030304,0,16.09541667,43.05,2.375,308.2791667,9.273534516788315,56.18236895574324,34.54409652746845
2014-06-06,W1,0.2768858100606061,0.2768858100606061,0,15.41875,43.72083333,0.4375,315.0916667,9.273534516788315,56.18236895574324,34.54409652746845
2014-06-07,W1,0.27461504934848485,0.27461504934848485,0,16.10833333,49.63333333,0.391666667,282.8083333,9.273534516788315,56.18236895574324,34.54409652746845
2014-06-08,W1,0.27222722946969696,0.27222722946969696,0,17.45625,57.11666667,0.491666667,302.0291667,9.273534516788315,56.18236895574324,34.54409652746845
2014-06-09,W1,0.26978823213636366,0.26978823213636366,0,17.38791667,54.42916667,2.358333333,257.425,9.273534516788315,56.18236895574324,34.54409652746845
