field,average_adjacent,stdev_adjacent,sensor,date,sensor_full_name,depth_1,depth_2,depth_3,year,precip.cm,tair.C,rh.pct,wind_sp.m_per_s,irradiance.w_per_m.2,sand_1,sand_2,sand_3,silt_1,silt_2,silt_3,clay_1,clay_2,clay_3,l3_depth_1,l3_depth_2,l3_depth_3,l5_depth_1,l5_depth_2,l5_depth_3,l7_depth_1,l7_depth_2,l7_depth_3,avg_soilM,avg_soilM_l3,avg_soilM_l5,avg_soilM_l7,avg_clay,avg_sand,avg_silt
W,0.14672703544298807,0.007563004074293883,10,2013-07-15,W10-C_hand,0.24258047238431907,NA,0.2754036698553973,2013,0,20.59875,43.68333333,1.7,333.1708333,8.338833057428966,7.43151595056247,7.94284117347992,55.16503169450435,56.499125074635,51.3136496328247,36.49613524806669,36.0693589748025,40.7435091936954,0.24257870297844897,NA,0.2752545556873781,0.24257766976628842,NA,0.27516318976243737,0.24257501273880483,NA,0.275175648752202,0.24258047238431907,0.25891662933291354,0.2588704297643629,0.2588753307455034,37.76966780552153,7.904396727157119,54.32593546732135
W,0.16203368537955815,0.005283711982117788,2,2013-07-15,W2-C_hand,0.16372583959731452,0.1519693583461267,NA,2013,0,20.59875,43.68333333,1.7,333.1708333,8.206205533256849,8.1799339622964,8.85723724766938,60.02558665197814,62.0768072443428,61.203012128211,31.768207814765002,29.7432587933608,29.9397506241197,0.16449000931458269,0.1533124302057912,NA,0.16521903679328775,0.15466364936378366,NA,0.16605157730142367,0.1563695840901567,NA,0.15784759897172063,0.15890121976018695,0.1599413430785357,0.1612105806957902,30.483739077415166,8.414458914407543,61.101802008177316
W,0.15210488438606262,0.008931002342418094,9,2013-07-15,W9-C_hand,0.18113081807606238,0.15817841778839317,NA,2013,0,20.59875,43.68333333,1.7,333.1708333,9.722780512558257,7.05892097280177,5.60991954869921,55.208650350843556,56.1497233927266,56.6126434903799,35.06856913659821,36.7913556344716,37.7774369609208,0.18087894111810845,0.16192210937327325,NA,0.18073186218030848,0.16363151736687584,NA,0.18035363126615211,0.16544289361376327,NA,0.16965461793222777,0.17140052524569085,0.17218168977359216,0.1728982624399577,36.54578724399687,7.463873678019746,55.99033907798335
W,0.14246775541040632,0.005377694118196518,7,2013-07-15,W7-C_hand,0.14012950270609534,NA,NA,2013,0,20.59875,43.68333333,1.7,333.1708333,9.949091122504317,7.78293609810378,10.3382726173008,59.552765548535234,42.5143636381868,50.3529108794148,30.498143328960463,49.7027002637094,39.3088165032844,0.140436968412183,NA,NA,0.14135841504483945,NA,NA,0.1428755539499769,NA,NA,0.14012950270609534,0.140436968412183,0.14135841504483945,0.1428755539499769,39.83655336531809,9.3567666126363,50.80668002204561
W,0.15657666656706068,0.013180095727826607,8,2013-07-15,W8-C_hand,0.14107948861724065,NA,0.2666287166805498,2013,0,20.59875,43.68333333,1.7,333.1708333,11.822743575097975,12.3577396339938,6.69548404077619,58.16690420420571,60.06058960242899,48.6588448079798,30.010352220696333,27.581670763577197,44.645671151244,0.141239976519178,NA,0.26654677593668497,0.1406982755497215,NA,0.26651106818747244,0.1397949096632075,NA,0.26654677593668497,0.14107948861724065,0.20389337622793147,0.203604671868597,0.20317084279994624,34.079231378505845,10.291989083289321,55.62877953820483
W,0.15205243561002943,0.006230039414187624,3,2013-07-15,W3-C_hand,0.11922371479128915,0.08795642619892387,0.17129535519498762,2013,0,20.59875,43.68333333,1.7,333.1708333,15.543499840865465,9.8232649876897,11.1554924455255,52.291137977890465,57.4481666233249,45.9363837271454,32.16536218124407,32.7285683889854,42.9081238273292,0.12028863668691106,0.08822494106124075,0.17103452906350064,0.12196250469325548,0.08776688629611197,0.17079720985010677,0.1229140600932381,0.08819335107743877,0.17079720985010677,0.10359007049510652,0.12651603560388414,0.12684220027982473,0.1273015403402612,35.934018132519554,12.174085758026889,51.89189610945359
W,0.16351663900746238,0.013212213767882435,4,2013-07-15,W4-C_hand,0.12686054820788809,NA,NA,2013,0,20.59875,43.68333333,1.7,333.1708333,8.689060627559419,12.3358705176886,9.97048583496824,64.10110112814627,60.5831514922434,52.2771857271612,27.209838244294332,27.0809779900679,37.7523284378706,0.12787736975827127,NA,NA,0.12873931120495338,NA,NA,0.1296306095056838,NA,NA,0.12686054820788809,0.12787736975827127,0.12873931120495338,0.1296306095056838,30.68104822407761,10.331805660072087,58.987146115850294
W,0.15134095152219137,0.009245265081337009,6,2013-07-15,W6-C_hand,0.12981068296274034,0.1508493782513843,0.23012736280419355,2013,0,20.59875,43.68333333,1.7,333.1708333,8.430347674263604,10.9806829507226,8.86499793117594,59.3870657348997,64.288119623523,53.92850561364,32.1825865908367,24.7311974257544,37.2064964551841,0.13013900817554988,0.15098376867076524,0.23012736280419355,0.1304045401684158,0.15042380859001153,0.23016773714322053,0.13060746494021228,0.15064779262231298,0.23025297185894422,0.14033003060706234,0.1704167132168362,0.1703320286338826,0.17050274314048983,31.373426823925065,9.425342852054047,59.2012303240209
W,0.15353634622361925,0.00998138985026963,5,2013-07-15,W5-C_hand,0.14222806620811893,0.10547128687580656,0.22881866945699264,2013,0,20.59875,43.68333333,1.7,333.1708333,7.817042243505533,11.0433746277831,8.77238726368288,60.3085021980568,62.439681138614,51.8094360898442,31.874455558437663,26.516944233602903,39.4181766464729,0.14266560845268597,0.10637956637784093,0.22921613346078995,0.14264589744335474,0.10701216212858042,0.22988207511382597,0.14292443403243407,0.10801712786053336,0.23098096340122493,0.12384967654196274,0.15942043609710563,0.15984671156192037,0.16064084176473079,32.60319214617115,9.21093471165717,58.185873142171666
W,0.13512221061521107,0.01560426701802532,11,2013-07-24,W11-C_hand,NA,0.15421931671122974,NA,2013,0,24.87375,31.75,1.266666667,329.2666667,7.762046086563276,9.58324092870922,6.27869763681377,58.52566866595037,59.33229840154141,56.0225033266526,33.712285247486335,31.084460669749404,37.6987990365336,NA,0.15196897362354433,NA,NA,0.1508241434718462,NA,NA,0.1501441281636237,NA,0.15421931671122974,0.15196897362354433,0.1508241434718462,0.1501441281636237,34.16518165125645,7.874661550695422,57.960156798048125
W,0.13100157926479974,0.005200256642480143,1,2013-07-24,W1-C_hand,0.12771935917504904,0.2153927274886291,NA,2013,0,24.87375,31.75,1.266666667,329.2666667,8.51895045352193,12.755848226586775,8.04752475247524,59.69275428560192,56.42939773507089,51.3473956091264,31.788295260876097,30.8147540383423,40.6050796383984,0.12741631444432164,0.2150606530215566,NA,0.1272827811046611,0.21472812549164524,NA,0.1272587553916109,0.21435642861994347,NA,0.17155604333183905,0.17123848373293912,0.17100545329815317,0.1708075920057772,34.402709645872264,9.774107810861315,55.823182543266405
W,0.13010043650865555,0.007164178804902515,12,2013-07-24,W12-C_hand,0.14357496388696284,NA,0.24737136162242385,2013,0,24.87375,31.75,1.266666667,329.2666667,9.055450367661626,8.45967304014641,9.6648491199404,57.67851146459924,59.49630509057751,45.6814024119496,33.26603816773913,32.0440218692761,44.65374846811,0.14858523803806278,NA,0.24718681136212217,0.15293510544853373,NA,0.24729959207675095,0.15667178744354032,NA,0.24741234710306514,0.14357496388696284,0.19788602470009248,0.20011734876264234,0.20204206727330273,36.65460283504174,9.059990842582812,54.28540632237545
W,0.12122442738877402,0.009225236543274442,10,2013-07-24,W10-C_hand,0.2426020888034422,NA,0.2764867764457226,2013,0,24.87375,31.75,1.266666667,329.2666667,8.338833057428966,7.43151595056247,7.94284117347992,55.16503169450435,56.499125074635,51.3136496328247,36.49613524806669,36.0693589748025,40.7435091936954,0.24259768503276796,NA,0.2760637042061302,0.24259371940723062,NA,0.27576298661219806,0.24258798540594495,NA,0.27554835162033,0.2426020888034422,0.2593306946194491,0.25917835300971437,0.25906816851313746,37.76966780552153,7.904396727157119,54.32593546732135
W,0.1360023468732834,0.0057461593933663254,2,2013-07-24,W2-C_hand,0.16896029342842783,0.15207698484168636,NA,2013,0,24.87375,31.75,1.266666667,329.2666667,8.206205533256849,8.1799339622964,8.85723724766938,60.02558665197814,62.0768072443428,61.203012128211,31.768207814765002,29.7432587933608,29.9397506241197,0.16785313894221382,0.15179446529084234,NA,0.16698719591029532,0.1516733854833378,NA,0.16584411631386708,0.15163302554750296,NA,0.1605186391350571,0.15982380211652808,0.15933029069681656,0.15873857093068502,30.483739077415166,8.414458914407543,61.101802008177316
W,0.13255997912751305,0.008635009383271964,9,2013-07-24,W9-C_hand,0.18420794016689754,0.16076878406328102,NA,2013,0,24.87375,31.75,1.266666667,329.2666667,9.722780512558257,7.05892097280177,5.60991954869921,55.208650350843556,56.1497233927266,56.6126434903799,35.06856913659821,36.7913556344716,37.7774369609208,0.18358105835324354,0.15915981988063807,NA,0.18301654700307668,0.15803816909450666,NA,0.1822003053339766,0.15530044006154967,NA,0.17248836211508928,0.1713704391169408,0.17052735804879166,0.16875037269776313,36.54578724399687,7.463873678019746,55.99033907798335
W,0.1247064405017429,0.0042216829415415965,7,2013-07-24,W7-C_hand,0.1428489731283548,NA,NA,2013,0,24.87375,31.75,1.266666667,329.2666667,9.949091122504317,7.78293609810378,10.3382726173008,59.552765548535234,42.5143636381868,50.3529108794148,30.498143328960463,49.7027002637094,39.3088165032844,0.14223754868031444,NA,NA,0.14167836816527737,NA,NA,0.14095829337978044,NA,NA,0.1428489731283548,0.14223754868031444,0.14167836816527737,0.14095829337978044,39.83655336531809,9.3567666126363,50.80668002204561
W,0.13031331284178627,0.009188754814648425,8,2013-07-24,W8-C_hand,0.14423895240220727,NA,0.2669739024347823,2013,0,24.87375,31.75,1.266666667,329.2666667,11.822743575097975,12.3577396339938,6.69548404077619,58.16690420420571,60.06058960242899,48.6588448079798,30.010352220696333,27.581670763577197,44.645671151244,0.14350065978625737,NA,0.2668885942630873,0.14294138961490457,NA,0.2667819102451668,0.1423418647337125,NA,0.26669284421922673,0.14423895240220727,0.20519462702467234,0.2048616499300357,0.20451735447646963,34.079231378505845,10.291989083289321,55.62877953820483
W,0.13175112091832691,0.010324146992835653,3,2013-07-24,W3-C_hand,0.12082926512709075,0.09178201480311217,0.17249227377930587,2013,0,24.87375,31.75,1.266666667,329.2666667,15.543499840865465,9.8232649876897,11.1554924455255,52.291137977890465,57.4481666233249,45.9363837271454,32.16536218124407,32.7285683889854,42.9081238273292,0.11969313290737879,0.09088756103806629,0.17213878183719974,0.11969309036835599,0.08958198026014484,0.17178444119863856,0.11998244080112827,0.08850925091545851,0.1715477140990506,0.10630563996510145,0.12757315859421495,0.12701983727571314,0.12667980193854578,35.934018132519554,12.174085758026889,51.89189610945359
W,0.13769557078679404,0.004416808318953966,4,2013-07-24,W4-C_hand,0.1310432189517475,NA,NA,2013,0,24.87375,31.75,1.266666667,329.2666667,8.689060627559419,12.3358705176886,9.97048583496824,64.10110112814627,60.5831514922434,52.2771857271612,27.209838244294332,27.0809779900679,37.7523284378706,0.12993772154326125,NA,NA,0.12932319482012625,NA,NA,0.1285544689512452,NA,NA,0.1310432189517475,0.12993772154326125,0.12932319482012625,0.1285544689512452,30.68104822407761,10.331805660072087,58.987146115850294
W,0.13505706522199842,0.0056869059942581705,6,2013-07-24,W6-C_hand,0.13129380078616018,0.15453323234232658,0.23046378578881327,2013,0,24.87375,31.75,1.266666667,329.2666667,8.430347674263604,10.9806829507226,8.86499793117594,59.3870657348997,64.288119623523,53.92850561364,32.1825865908367,24.7311974257544,37.2064964551841,0.13109102481346308,0.15357521045350406,0.2303651228006859,0.13085707542944325,0.15261588149605784,0.23030231827331055,0.1306388243504093,0.15154355051488838,0.23022605563292622,0.1429135165642434,0.17167711935588434,0.17125842506627054,0.17080281016607463,31.373426823925065,9.425342852054047,59.2012303240209
W,0.13277722812361187,0.008816832792680999,5,2013-07-24,W5-C_hand,0.1465705491328482,0.10565901438264083,0.22999736927088843,2013,0,24.87375,31.75,1.266666667,329.2666667,7.817042243505533,11.0433746277831,8.77238726368288,60.3085021980568,62.439681138614,51.8094360898442,31.874455558437663,26.516944233602903,39.4181766464729,0.14572081489903047,0.10537020283366505,0.22948522904768287,0.14494876523140057,0.10532688110131869,0.22904955047842768,0.14383830810142847,0.10529799994642111,0.22866451027378354,0.12611478175774452,0.16019208226012613,0.15977506560371565,0.15926693944054438,32.60319214617115,9.21093471165717,58.185873142171666
W,0.4767969515588548,0.00894458544515143,11,2012-07-25,W11-C_hand,0.2501175808697119,0.3912283055174721,NA,2012,0,20.35666667,63.05416667,1.233333333,311.9625,7.762046086563276,9.58324092870922,6.27869763681377,58.52566866595037,59.33229840154141,56.0225033266526,33.712285247486335,31.084460669749404,37.6987990365336,0.25184399392736356,0.3956749645719464,NA,0.2530976480212832,0.3992421165793594,NA,0.25146187228961425,0.4017339926781104,NA,0.320672943193592,0.323759479249655,0.3261698823003213,0.3265979324838623,34.16518165125645,7.874661550695422,57.960156798048125
W,0.4940979282061259,0.018741209395294275,1,2012-07-25,W1-C_hand,0.22041972862523618,0.25546910108240484,NA,2012,0,20.35666667,63.05416667,1.233333333,311.9625,8.51895045352193,12.755848226586775,8.04752475247524,59.69275428560192,56.42939773507089,51.3473956091264,31.788295260876097,30.8147540383423,40.6050796383984,0.22259351099275768,0.2572312889939042,NA,0.22237824786600846,0.2590835540352624,NA,0.22668414584176882,0.2581451167397568,NA,0.2379444148538205,0.23991239999333092,0.24073090095063543,0.24241463129076282,34.402709645872264,9.774107810861315,55.823182543266405
W,0.5045566625065274,0.021363558363786075,12,2012-07-25,W12-C_hand,0.21454282316070122,NA,0.3438365278727914,2012,0,20.35666667,63.05416667,1.233333333,311.9625,9.055450367661626,8.45967304014641,9.6648491199404,57.67851146459924,59.49630509057751,45.6814024119496,33.26603816773913,32.0440218692761,44.65374846811,0.2577191868438346,NA,0.34955877178979566,0.2537389085309773,NA,0.3512986542860558,0.22224344589119377,NA,0.3528211119584804,0.21454282316070122,0.30363897931681516,0.3025187814085165,0.2875322789248371,36.65460283504174,9.059990842582812,54.28540632237545
W,0.4711042708820767,0.013869150070738826,10,2012-07-25,W10-C_hand,0.30079852836559223,NA,0.3426387922746319,2012,0,20.35666667,63.05416667,1.233333333,311.9625,8.338833057428966,7.43151595056247,7.94284117347992,55.16503169450435,56.499125074635,51.3136496328247,36.49613524806669,36.0693589748025,40.7435091936954,0.3009868713514554,NA,0.34286309219128175,0.30094092482703355,NA,0.3426814525668026,0.30151443815652984,NA,0.34264037981155393,0.30079852836559223,0.3219249817713686,0.32181118869691805,0.3220774089840419,37.76966780552153,7.904396727157119,54.32593546732135
W,0.463253829214308,0.010076331875723925,2,2012-07-25,W2-C_hand,0.30344833562311363,0.31099585822783,NA,2012,0,20.35666667,63.05416667,1.233333333,311.9625,8.206205533256849,8.1799339622964,8.85723724766938,60.02558665197814,62.0768072443428,61.203012128211,31.768207814765002,29.7432587933608,29.9397506241197,0.31003428688134077,0.32222304071786806,NA,0.31606709582515585,0.3295410604660399,NA,0.3215941696823242,0.3421566384417351,NA,0.3072220969254718,0.3161286637996044,0.32280407814559786,0.33187540406202964,30.483739077415166,8.414458914407543,61.101802008177316
W,0.46896978219350177,0.009891343293841585,9,2012-07-25,W9-C_hand,0.2560435614052697,0.3417034885403405,NA,2012,0,20.35666667,63.05416667,1.233333333,311.9625,9.722780512558257,7.05892097280177,5.60991954869921,55.208650350843556,56.1497233927266,56.6126434903799,35.06856913659821,36.7913556344716,37.7774369609208,0.25640923024331613,0.3507845067782548,NA,0.2563200248390341,0.3572943836528222,NA,0.25743350380316954,0.35210128618196757,NA,0.29887352497280506,0.3035968685107855,0.3068072042459281,0.30476739499256855,36.54578724399687,7.463873678019746,55.99033907798335
W,0.48914750417073566,0.014611598818274209,7,2012-07-25,W7-C_hand,0.21446878465197677,NA,NA,2012,0,20.35666667,63.05416667,1.233333333,311.9625,9.949091122504317,7.78293609810378,10.3382726173008,59.552765548535234,42.5143636381868,50.3529108794148,30.498143328960463,49.7027002637094,39.3088165032844,0.2167300226857048,NA,NA,0.21837390393019218,NA,NA,0.2198727214058761,NA,NA,0.21446878465197677,0.2167300226857048,0.21837390393019218,0.2198727214058761,39.83655336531809,9.3567666126363,50.80668002204561
W,0.4930616683430142,0.014943141213393884,8,2012-07-25,W8-C_hand,0.2542953773699451,NA,0.32987084958684443,2012,0,20.35666667,63.05416667,1.233333333,311.9625,11.822743575097975,12.3577396339938,6.69548404077619,58.16690420420571,60.06058960242899,48.6588448079798,30.010352220696333,27.581670763577197,44.645671151244,0.2637124213193224,NA,0.33332466739512784,0.26538820461777735,NA,0.33521563266549775,0.26123048194924137,NA,0.33641085806419535,0.2542953773699451,0.29851854435722514,0.3003019186416376,0.29882067000671836,34.079231378505845,10.291989083289321,55.62877953820483
W,0.4751005470752716,0.010980255406206018,3,2012-07-25,W3-C_hand,0.2580918093304074,0.19184831795383944,0.28217879049075756,2012,0,20.35666667,63.05416667,1.233333333,311.9625,15.543499840865465,9.8232649876897,11.1554924455255,52.291137977890465,57.4481666233249,45.9363837271454,32.16536218124407,32.7285683889854,42.9081238273292,0.2623219701092275,0.19482500887488585,0.2834408218565949,0.26786156366816793,0.19682507050723297,0.28433524923461956,0.2726006711329267,0.19885809379373154,0.28501843014383565,0.2249700636421234,0.24686260028023607,0.24967396113667348,0.25215906502349794,35.934018132519554,12.174085758026889,51.89189610945359
W,0.40790360503726536,0.014527775375321466,4,2012-07-25,W4-C_hand,0.2978629200002816,NA,NA,2012,0,20.35666667,63.05416667,1.233333333,311.9625,8.689060627559419,12.3358705176886,9.97048583496824,64.10110112814627,60.5831514922434,52.2771857271612,27.209838244294332,27.0809779900679,37.7523284378706,0.30143987122819216,NA,NA,0.30612405630266704,NA,NA,0.30801266674581496,NA,NA,0.2978629200002816,0.30143987122819216,0.30612405630266704,0.30801266674581496,30.68104822407761,10.331805660072087,58.987146115850294
